Close,High,Low,Open,Volume,VIX_close,TNX_close,Year,Month,Day,Day_of_Week,Daily_Return,Lag_1,Lag_2,Lag_3,RSI_14,Target
2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000,14.56999969482422,1.7599999904632568,2016,5,9,0,0.0007534970439868616,0.0031746390805036384,-0.0002390081258001331,-0.005936889314214544,30.614006496352815,1
2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000,13.630000114440918,1.7599999904632568,2016,5,10,1,0.012483643435067249,0.0007534970439868616,0.0031746390805036384,-0.0002390081258001331,43.21450975847117,0
2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000,14.6899995803833,1.7369999885559082,2016,5,11,2,-0.009561518078546327,0.012483643435067249,0.0007534970439868616,0.0031746390805036384,40.46709297758422,0
2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000,14.40999984741211,1.756999969482422,2016,5,12,3,-0.0001694649071644072,-0.009561518078546327,0.012483643435067249,0.0007534970439868616,40.32539591096926,0
2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000,15.039999961853027,1.7050000429153442,2016,5,13,4,-0.00847828902508041,-0.0001694649071644072,-0.009561518078546327,0.012483643435067249,36.77409793723493,1
2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000,14.68000030517578,1.753000020980835,2016,5,16,0,0.009796652464963085,-0.00847828902508041,-0.0001694649071644072,-0.009561518078546327,42.713275445349566,0
2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000,15.56999969482422,1.758999943733215,2016,5,17,1,-0.009411297455333645,0.009796652464963085,-0.00847828902508041,-0.0001694649071644072,37.23776791900264,1
2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000,15.949999809265137,1.8799999952316284,2016,5,18,2,0.00020517873267866804,-0.009411297455333645,0.009796652464963085,-0.00847828902508041,41.65775891913066,0
2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000,16.329999923706055,1.8450000286102293,2016,5,19,3,-0.003706707658226005,0.00020517873267866804,-0.009411297455333645,0.009796652464963085,42.39063444597581,1
2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000,15.199999809265137,1.8489999771118164,2016,5,20,4,0.006019504059596059,-0.003706707658226005,0.00020517873267866804,-0.009411297455333645,41.022671830672024,0
2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000,15.81999969482422,1.838000059127808,2016,5,23,0,-0.0020854589704891735,0.006019504059596059,-0.003706707658226005,0.00020517873267866804,44.833141882884995,1
2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000,14.420000076293944,1.8589999675750728,2016,5,24,1,0.013681382686285826,-0.0020854589704891735,0.006019504059596059,-0.003706707658226005,57.59807567580434,1
2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000,13.899999618530272,1.870000004768372,2016,5,25,2,0.006974740643369559,0.013681382686285826,-0.0020854589704891735,0.006019504059596059,61.2038029547467,0
2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000,13.43000030517578,1.8229999542236328,2016,5,26,3,-0.00021044390350322129,0.006974740643369559,0.013681382686285826,-0.0020854589704891735,59.57923865611807,1
2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000,13.119999885559082,1.8509999513626096,2016,5,27,4,0.004286857336424754,-0.00021044390350322129,0.006974740643369559,0.013681382686285826,61.24830958360657,0
2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000,14.1899995803833,1.8339999914169312,2016,5,31,1,-0.0010052630048559275,0.004286857336424754,-0.00021044390350322129,0.006974740643369559,54.02927935689424,1
2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000,14.199999809265137,1.8459999561309812,2016,6,1,2,0.0011350423274503196,-0.0010052630048559275,0.004286857336424754,-0.00021044390350322129,62.605777751104114,1
2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000,13.630000114440918,1.8109999895095823,2016,6,2,3,0.0028246780734553223,0.0011350423274503196,-0.0010052630048559275,0.004286857336424754,64.29906986056392,0
2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000,13.470000267028809,1.7039999961853027,2016,6,3,4,-0.002911814656949452,0.0028246780734553223,0.0011350423274503196,-0.0010052630048559275,69.81581698684144,1
2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000,13.649999618530272,1.7230000495910645,2016,6,6,0,0.004897281193053882,-0.002911814656949452,0.0028246780734553223,0.0011350423274503196,67.4134073212208,1
2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000,14.050000190734863,1.7130000591278076,2016,6,7,1,0.0012894462510633087,0.004897281193053882,-0.002911814656949452,0.0028246780734553223,80.61675175413751,1
2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000,14.079999923706056,1.7059999704360962,2016,6,8,2,0.0033095665337075086,0.0012894462510633087,0.004897281193053882,-0.002911814656949452,81.74785681217683,0
2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000,14.640000343322754,1.6799999475479126,2016,6,9,3,-0.0017177585589538413,0.0033095665337075086,0.0012894462510633087,0.004897281193053882,84.71995002157342,0
2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000,17.030000686645508,1.6390000581741333,2016,6,10,4,-0.009175181182794367,-0.0017177585589538413,0.0033095665337075086,0.0012894462510633087,68.8951404060768,0
2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000,20.96999931335449,1.616000056266785,2016,6,13,0,-0.008115191387155773,-0.009175181182794367,-0.0017177585589538413,0.0033095665337075086,62.07000064597274,0
2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000,20.5,1.6109999418258667,2016,6,14,1,-0.0017988851350955182,-0.008115191387155773,-0.009175181182794367,-0.0017177585589538413,49.64498801790637,0
2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000,20.13999938964844,1.5959999561309814,2016,6,15,2,-0.0018407128700851372,-0.0017988851350955182,-0.008115191387155773,-0.009175181182794367,39.82475001565664,1
2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,3628280000,19.3700008392334,1.5640000104904177,2016,6,16,3,0.0031329906996742096,-0.0018407128700851372,-0.0017988851350955182,-0.008115191387155773,43.92127547456527,0
2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000,19.40999984741211,1.618000030517578,2016,6,17,4,-0.0032579654199809127,0.0031329906996742096,-0.0018407128700851372,-0.0017988851350955182,35.7114037615748,1
2083.25,2100.659912109375,2075.580078125,2075.580078125,3467440000,18.3700008392334,1.6699999570846558,2016,6,20,0,0.00580818525653326,-0.0032579654199809127,0.0031329906996742096,-0.0018407128700851372,43.618465793430026,1
2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,3232880000,18.479999542236328,1.6970000267028809,2016,6,21,1,0.002712061607464289,0.00580818525653326,-0.0032579654199809127,0.0031329906996742096,45.28517194190615,0
2085.449951171875,2099.7099609375,2084.360107421875,2089.75,3168160000,21.170000076293945,1.684999942779541,2016,6,22,2,-0.0016515636618127383,0.002712061607464289,0.00580818525653326,-0.0032579654199809127,40.839734297880796,1
2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000,17.25,1.7389999628067017,2016,6,23,3,0.01336407865930278,-0.0016515636618127383,0.002712061607464289,0.00580818525653326,55.46321169886588,0
2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,7597450000,25.76000022888184,1.5789999961853027,2016,6,24,4,-0.035919799994431734,0.01336407865930278,-0.0016515636618127383,0.002712061607464289,31.585743463006523,0
2000.5400390625,2031.449951171875,1991.6800537109373,2031.449951171875,5431220000,23.850000381469727,1.4600000381469729,2016,6,27,0,-0.01809650217612302,-0.035919799994431734,0.01336407865930278,-0.0016515636618127383,25.704408025106105,1
2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000,18.75,1.4609999656677246,2016,6,28,1,0.01777016508725926,-0.01809650217612302,-0.035919799994431734,0.01336407865930278,33.92197732946872,1
2070.77001953125,2073.1298828125,2042.68994140625,2042.68994140625,4241740000,16.639999389648438,1.4769999980926514,2016,6,29,2,0.017032672570028273,0.01777016508725926,-0.01809650217612302,-0.035919799994431734,42.27139828219533,1
2098.860107421875,2098.93994140625,2070.0,2073.169921875,4622820000,15.630000114440918,1.4880000352859497,2016,6,30,3,0.013565044705922347,0.017032672570028273,0.01777016508725926,-0.01809650217612302,50.468237071854794,1
2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,3458890000,14.770000457763672,1.4559999704360962,2016,7,1,4,0.00194860235588723,0.013565044705922347,0.017032672570028273,0.01777016508725926,54.19106202581632,0
2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000,15.579999923706056,1.3669999837875366,2016,7,5,1,-0.006847477437932237,0.00194860235588723,0.013565044705922347,0.017032672570028273,52.237288863346606,1
2099.72998046875,2100.719970703125,2074.02001953125,2084.429931640625,3909380000,14.960000038146973,1.3849999904632568,2016,7,6,2,0.005352963242081676,-0.006847477437932237,0.00194860235588723,0.013565044705922347,54.65795473771562,0
2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,3604550000,14.760000228881836,1.3869999647140503,2016,7,7,3,-0.0008715778419239317,0.005352963242081676,-0.006847477437932237,0.00194860235588723,53.33644813165288,1
2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,3607500000,13.199999809265137,1.366000056266785,2016,7,8,4,0.015253349296718177,-0.0008715778419239317,0.005352963242081676,-0.006847477437932237,59.06674261485592,1
2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000,13.539999961853027,1.434000015258789,2016,7,11,0,0.003408615474199461,0.015253349296718177,-0.0008715778419239317,0.005352963242081676,58.45433933137151,1
2152.139892578125,2155.39990234375,2139.5,2139.5,4097820000,13.550000190734863,1.5130000114440918,2016,7,12,1,0.007009293213798395,0.003408615474199461,0.015253349296718177,-0.0008715778419239317,59.63554472998781,1
2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,3502320000,13.039999961853027,1.468000054359436,2016,7,13,2,0.00013476775533982632,0.007009293213798395,0.003408615474199461,0.015253349296718177,60.30461237980769,1
2163.75,2168.989990234375,2157.8798828125,2157.8798828125,3465610000,12.81999969482422,1.531000018119812,2016,7,14,3,0.00525920411762093,0.00013476775533982632,0.007009293213798395,0.003408615474199461,58.17473490416025,0
2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,3122600000,12.670000076293944,1.593999981880188,2016,7,15,4,-0.0009289473209127541,0.00525920411762093,0.00013476775533982632,0.007009293213798395,76.50394263031811,1
2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,3009310000,12.4399995803833,1.587000012397766,2016,7,18,0,0.002382294987840705,-0.0009289473209127541,0.00525920411762093,0.00013476775533982632,91.0072449027493,0
2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,2968340000,11.970000267028809,1.5579999685287476,2016,7,19,1,-0.0014351736522938419,0.002382294987840705,-0.0009289473209127541,0.00525920411762093,87.4699910376098,1
2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,3211860000,11.770000457763672,1.5800000429153442,2016,7,20,2,0.004270300173431885,-0.0014351736522938419,0.002382294987840705,-0.0009289473209127541,85.27085431706175,0
2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000,12.739999771118164,1.565000057220459,2016,7,21,3,-0.003612528916297486,0.004270300173431885,-0.0014351736522938419,0.002382294987840705,76.5856647566321,1
2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000,12.020000457763672,1.5700000524520874,2016,7,22,4,0.004553964713003289,-0.003612528916297486,0.004270300173431885,-0.0014351736522938419,77.62112542707776,0
2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000,12.869999885559082,1.5709999799728394,2016,7,25,0,-0.0030114751244342264,0.004553964713003289,-0.003612528916297486,0.004270300173431885,82.5898429800933,1
2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000,13.050000190734863,1.562999963760376,2016,7,26,1,0.0003227842443460638,-0.0030114751244342264,0.004553964713003289,-0.003612528916297486,80.96293377626168,0
2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000,12.829999923706056,1.5149999856948853,2016,7,27,2,-0.0011985421207814095,0.0003227842443460638,-0.0030114751244342264,0.004553964713003289,80.4110092536539,1
2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000,12.720000267028809,1.5110000371932983,2016,7,28,3,0.0016062090221755643,-0.0011985421207814095,0.0003227842443460638,-0.0030114751244342264,73.79158928788378,1
2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000,11.869999885559082,1.4579999446868896,2016,7,29,4,0.0016313092573088106,0.0016062090221755643,-0.0011985421207814095,0.0003227842443460638,72.58317824883119,0
2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000,12.4399995803833,1.496000051498413,2016,8,1,0,-0.0012697872845152114,0.0016313092573088106,0.0016062090221755643,-0.0011985421207814095,63.65776072350684,0
2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000,13.369999885559082,1.5369999408721924,2016,8,2,1,-0.006361619481225378,-0.0012697872845152114,0.0016313092573088106,0.0016062090221755643,52.80562256172012,1
2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000,12.859999656677246,1.5420000553131104,2016,8,3,2,0.0031339432802557354,-0.006361619481225378,-0.0012697872845152114,0.0016313092573088106,50.02585837180554,1
2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000,12.420000076293944,1.503000020980835,2016,8,4,3,0.00021257188969192597,0.0031339432802557354,-0.006361619481225378,-0.0012697872845152114,51.65415445210658,1
2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000,11.390000343322754,1.5820000171661377,2016,8,5,4,0.008603496447961101,0.00021257188969192597,0.0031339432802557354,-0.006361619481225378,58.94347934207254,0
2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000,11.5,1.5829999446868896,2016,8,8,0,-0.0009071655678379864,0.008603496447961101,0.00021257188969192597,0.0031339432802557354,59.69832000221416,1
2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000,11.65999984741211,1.5449999570846558,2016,8,9,1,0.0003897939364765346,-0.0009071655678379864,0.008603496447961101,0.00021257188969192597,55.462233709033626,0
2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000,12.050000190734863,1.508999943733215,2016,8,10,2,-0.0028646859974036376,0.0003897939364765346,-0.0009071655678379864,0.008603496447961101,56.59678330539872,1
2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000,11.68000030517578,1.5729999542236328,2016,8,11,3,0.004734588012062169,-0.0028646859974036376,0.0003897939364765346,-0.0009071655678379864,56.83953406808963,0
2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000,11.550000190734863,1.5149999856948853,2016,8,12,4,-0.0007960463737501922,0.004734588012062169,-0.0028646859974036376,0.0003897939364765346,60.541635949499316,1
2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000,11.8100004196167,1.5529999732971191,2016,8,15,0,0.0027929092187690685,-0.0007960463737501922,0.004734588012062169,-0.0028646859974036376,63.23022467029565,0
2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000,12.640000343322754,1.5759999752044678,2016,8,16,1,-0.00547907701986905,0.0027929092187690685,-0.0007960463737501922,0.004734588012062169,56.52553482121218,1
2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000,12.1899995803833,1.5609999895095823,2016,8,17,2,0.001868589648029051,-0.00547907701986905,0.0027929092187690685,-0.0007960463737501922,56.81300252510744,1
2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000,11.43000030517578,1.5360000133514404,2016,8,18,3,0.0021996173129046337,0.001868589648029051,-0.00547907701986905,0.0027929092187690685,57.414281475087,0
2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000,11.34000015258789,1.5779999494552612,2016,8,19,4,-0.0014402713809749113,0.0021996173129046337,0.001868589648029051,-0.00547907701986905,57.16799136150336,0
2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000,12.270000457763672,1.5390000343322754,2016,8,22,0,-0.000563323157221185,-0.0014402713809749113,0.0021996173129046337,0.001868589648029051,66.35147774036663,1
2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000,12.380000114440918,1.5529999732971191,2016,8,23,1,0.0019517694055308787,-0.000563323157221185,-0.0014402713809749113,0.0021996173129046337,65.2418523766585,0
2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000,13.449999809265137,1.559000015258789,2016,8,24,2,-0.005240276852734871,0.0019517694055308787,-0.000563323157221185,-0.0014402713809749113,56.44503566044953,0
2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000,13.630000114440918,1.5770000219345093,2016,8,25,3,-0.0013652276243513173,-0.005240276852734871,0.0019517694055308787,-0.000563323157221185,42.692462080535755,0
2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000,13.649999618530272,1.6349999904632568,2016,8,26,4,-0.0015788165944199406,-0.0013652276243513173,-0.005240276852734871,0.0019517694055308787,41.84007988944592,1
2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000,12.9399995803833,1.565999984741211,2016,8,29,0,0.005228047221710774,-0.0015788165944199406,-0.0013652276243513173,-0.005240276852734871,49.18164270793855,0
2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000,13.119999885559082,1.5700000524520874,2016,8,30,1,-0.0019536804841114863,0.005228047221710774,-0.0015788165944199406,-0.0013652276243513173,50.38844156821431,0
2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000,13.420000076293944,1.5679999589920044,2016,8,31,2,-0.0023758642617150993,-0.0019536804841114863,0.005228047221710774,-0.0015788165944199406,40.23418044876017,0
2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000,13.479999542236328,1.5700000524520874,2016,9,1,3,-4.1384533048027805e-05,-0.0023758642617150993,-0.0019536804841114863,0.005228047221710774,41.12739527153527,1
2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000,11.979999542236328,1.5959999561309814,2016,9,2,4,0.004201041336424849,-4.1384533048027805e-05,-0.0023758642617150993,-0.0019536804841114863,43.42600308057471,1
2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000,12.020000457763672,1.5429999828338623,2016,9,6,1,0.0029816787577114923,0.004201041336424849,-4.1384533048027805e-05,-0.0023758642617150993,55.79688476907603,0
2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000,11.9399995803833,1.5410000085830688,2016,9,7,2,-0.0001463852229309781,0.0029816787577114923,0.004201041336424849,-4.1384533048027805e-05,52.89277827171825,0
2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000,12.510000228881836,1.616000056266785,2016,9,8,3,-0.0022230136296667036,-0.0001463852229309781,0.0029816787577114923,0.004201041336424849,45.803976631647565,0
2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000,17.5,1.6720000505447388,2016,9,9,4,-0.02452206896667508,-0.0022230136296667036,-0.0001463852229309781,0.0029816787577114923,26.345869370835686,1
2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000,15.15999984741211,1.6720000505447388,2016,9,12,0,0.01467705274849096,-0.02452206896667508,-0.0022230136296667036,-0.0001463852229309781,42.053882183893876,0
2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000,17.850000381469727,1.7339999675750732,2016,9,13,1,-0.014830674258895948,0.01467705274849096,-0.02452206896667508,-0.0022230136296667036,33.0136933173398,0
2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000,18.13999938964844,1.6890000104904177,2016,9,14,2,-0.0005876766502063147,-0.014830674258895948,0.01467705274849096,-0.02452206896667508,35.043623499936785,1
2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000,16.299999237060547,1.7029999494552612,2016,9,15,3,0.010109273363029914,-0.0005876766502063147,-0.014830674258895948,0.01467705274849096,43.170598786236965,0
2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000,15.369999885559082,1.7009999752044678,2016,9,16,4,-0.0037722947474507773,0.010109273363029914,-0.0005876766502063147,-0.014830674258895948,42.10520883728431,0
2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000,15.529999732971191,1.6959999799728394,2016,9,19,0,-1.8603060785604697e-05,-0.0037722947474507773,0.010109273363029914,-0.0005876766502063147,38.406234564513476,1
2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000,15.920000076293944,1.687999963760376,2016,9,20,1,0.0002991382171499968,-1.8603060785604697e-05,-0.0037722947474507773,0.010109273363029914,39.5708481498236,1
2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000,13.300000190734863,1.6679999828338623,2016,9,21,2,0.010917162352442444,0.0002991382171499968,-1.8603060785604697e-05,-0.0037722947474507773,47.96637747473429,1
2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000,12.020000457763672,1.631999969482422,2016,9,22,3,0.006499784427785649,0.010917162352442444,0.0002991382171499968,-1.8603060785604697e-05,51.530375765601725,0
2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000,12.289999961853027,1.6150000095367432,2016,9,23,4,-0.00573677446354337,0.006499784427785649,0.010917162352442444,0.0002991382171499968,46.35690552199772,0
2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000,14.5,1.5889999866485596,2016,9,26,0,-0.008587762798917709,-0.00573677446354337,0.006499784427785649,0.010917162352442444,40.90295072734153,1
2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000,13.100000381469728,1.555999994277954,2016,9,27,1,0.006444170055012188,-0.008587762798917709,-0.00573677446354337,0.006499784427785649,44.429800912484446,1
2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000,12.390000343322754,1.5670000314712524,2016,9,28,2,0.005296554012835575,0.006444170055012188,-0.008587762798917709,-0.00573677446354337,47.9486116448934,0
2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000,14.020000457763672,1.5570000410079956,2016,9,29,3,-0.009321411497187015,0.005296554012835575,0.006444170055012188,-0.008587762798917709,55.58478978252074,1
2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000,13.289999961853027,1.6080000400543213,2016,9,30,4,0.007967969231286176,-0.009321411497187015,0.005296554012835575,0.006444170055012188,52.370430748009284,0
2161.199951171875,2164.409912109375,2154.77001953125,2164.330078125,3113850000,13.56999969482422,1.621999979019165,2016,10,3,0,-0.0032606955294726125,0.007967969231286176,-0.009321411497187015,0.005296554012835575,60.06832025659651,0
2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000,13.630000114440918,1.6829999685287476,2016,10,4,1,-0.0049555622707156965,-0.0032606955294726125,0.007967969231286176,-0.009321411497187015,56.89731513358937,1
2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000,12.989999771118164,1.715999960899353,2016,10,5,2,0.0042966906501935576,-0.0049555622707156965,-0.0032606955294726125,0.007967969231286176,53.73464341127215,1
2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000,12.84000015258789,1.7419999837875366,2016,10,6,3,0.00048155976529717925,0.0042966906501935576,-0.0049555622707156965,-0.0032606955294726125,56.7578091001956,0
2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000,13.479999542236328,1.7359999418258667,2016,10,7,4,-0.0032534833570118105,0.00048155976529717925,0.0042966906501935576,-0.0049555622707156965,54.380351727255565,1
2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000,13.380000114440918,1.7230000495910645,2016,10,10,0,0.004605905039596125,-0.0032534833570118105,0.00048155976529717925,0.0042966906501935576,56.78357207796528,0
2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000,15.359999656677246,1.758999943733215,2016,10,11,1,-0.012446471596532338,0.004605905039596125,-0.0032534833570118105,0.00048155976529717925,42.65839326028901,1
2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000,15.90999984741211,1.777999997138977,2016,10,12,2,0.001146589037580359,-0.012446471596532338,0.004605905039596125,-0.0032534833570118105,38.698556533356566,0
2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000,16.690000534057617,1.7380000352859497,2016,10,13,3,-0.0030992637479612117,0.001146589037580359,-0.012446471596532338,0.004605905039596125,40.09617569216556,1
2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000,16.1200008392334,1.7940000295639038,2016,10,14,4,0.00020160447857309194,-0.0030992637479612117,0.001146589037580359,-0.012446471596532338,45.447568252591346,0
2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000,16.209999084472656,1.7660000324249268,2016,10,17,0,-0.003037994040303138,0.00020160447857309194,-0.0030992637479612117,0.001146589037580359,37.77701208114559,1
2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000,15.279999732971191,1.7489999532699585,2016,10,18,1,0.006160403318245855,-0.003037994040303138,0.00020160447857309194,-0.0030992637479612117,38.52323399091243,1
2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000,14.40999984741211,1.7519999742507937,2016,10,19,2,0.0021919710189710617,0.006160403318245855,-0.003037994040303138,0.00020160447857309194,47.21640429700695,0
2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000,13.75,1.746999979019165,2016,10,20,3,-0.0013757239543792377,0.0021919710189710617,0.006160403318245855,-0.003037994040303138,37.60927049657276,0
2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000,13.34000015258789,1.7400000095367432,2016,10,21,4,-8.414160005176807e-05,-0.0013757239543792377,0.0021919710189710617,0.006160403318245855,40.15519681450743,1
2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000,13.020000457763672,1.7630000114440918,2016,10,24,0,0.004749839541692946,-8.414160005176807e-05,-0.0013757239543792377,0.0021919710189710617,50.414899235312134,0
2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000,13.460000038146973,1.7580000162124634,2016,10,25,1,-0.0037977277864983394,0.004749839541692946,-8.414160005176807e-05,-0.0013757239543792377,41.72904018308689,0
2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000,14.239999771118164,1.7899999618530271,2016,10,26,2,-0.0017404116452881535,-0.0037977277864983394,0.004749839541692946,-8.414160005176807e-05,39.62664514674294,0
2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000,15.359999656677246,1.843000054359436,2016,10,27,3,-0.0029867267366989747,-0.0017404116452881535,-0.0037977277864983394,0.004749839541692946,39.87480086841672,0
2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000,16.190000534057617,1.8450000286102293,2016,10,28,4,-0.0031082993435224138,-0.0029867267366989747,-0.0017404116452881535,-0.0037977277864983394,31.17359051177391,0
2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000,17.059999465942383,1.8339999914169312,2016,10,31,0,-0.00012227640782913607,-0.0031082993435224138,-0.0029867267366989747,-0.0017404116452881535,42.67918561514707,0
2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000,18.559999465942383,1.8200000524520876,2016,11,1,1,-0.006786883476427641,-0.00012227640782913607,-0.0031082993435224138,-0.0029867267366989747,33.70139806635599,0
